yearmonth;client_type;tariff_type;system_zone;segment;tot_procured_volume;tot_delivery_volume;tot_hedged_volume;tot_open_volume;tot_generation_volume;tot_revenues;tot_hedged_cost;tot_open_cost;tot_generation_cost;tot_balancing_cost;tot_uplift_cost;tot_OPEX_cost;tot_total_cost;tot_margin;hpfc;unit_revenues;unit_hedged;unit_open_cost;unit_generation_cost;unit_balancing_cost;unit_uplift_cost;unit_OPEX_cost;unit_total_cost;unit_margin_cost;voltage;supply
2021-11;contracted;indexed;1;standard-1-Summer-Weekday-Peak;1756,80295458703995;1692,81456406537995;0,000000000000;1756,80295458703995;0;454985,22849022603;0,0000000000;386118,756372781994;0;3421,69001183418004;20073,4948414122991;0;409613,941226030001;45371,2872641951035;218,9999999999850;258,9847810206900;0,0000000000000;219,7848969712960;0;1,94768001892306;11,4261504336614;0;233,1587274238810;25,826053596807700;MV;PPC
2021-11;contracted;indexed;1;standard-1-Winter-Weekday-Constant;2036,34771046153992;1962,17740456883007;0,000000000000;2036,34771046153992;0;529854,45968950202;0,0000000000;448003,946149135008;0;3966,15374724561980;23267,6152749749999;0;475237,715171353018;54616,7445181481016;218,9999999999630;260,1984214029000;0,0000000000000;220,0036584359130;0;1,94768001892304;11,4261504336611;0;233,3774888884960;26,820932514403001;MV;PPC
2021-11;contracted;indexed;1;standard-1-Winter-Weekday-Off-Peak;158,83404006439000;153,04879559104700;0,000000000000;158,83404006439000;0;41282,77368306560;0,0000000000;34733,038916986297;0;309,35788615823202;1814,8616357618600;0;36857,258438906298;4425,5152441586697;218,9999999999940;259,9113745789630;0,0000000000000;218,6750327757570;0;1,94768001892303;11,4261504336610;0;232,0488632283400;27,862511350618600;MV;PPC
2021-11;contracted;indexed;1;standard-1-Winter-Weekday-Peak;1286,30931500090992;1239,45780979082997;0,000000000000;1286,30931500090992;0;333992,00140070799;0,0000000000;283262,976127243019;0;2505,31895098184987;14697,5637374201997;0;300465,858815647021;33526,1425850585001;218,9999999999960;259,6513898373430;0,0000000000000;220,2137330608090;0;1,94768001892304;11,4261504336613;0;233,5875635133950;26,063826323946699;MV;PPC
2021-11;contracted;indexed;3;no.profile;0,00000000000000;0,00000000000000;0,000000000000;0,00000000000000;0;0,00000000000;0,0000000000;0,000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;219,0000000000000;NA;0,0000000000000;0,0000000000000;0;NA;NA;NA;NA;NA;MV;PPC
2021-11;contracted;indexed;3;standard-0-Constant-Weekday-Constant;0,00000000000000;0,00000000000000;0,000000000000;0,00000000000000;0;0,00000000000;0,0000000000;0,000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;219,0000000000000;NA;0,0000000000000;0,0000000000000;0;NA;NA;NA;NA;NA;MV;PPC
2021-12;contracted;fixed;0;adhoc_SKLAVENITIS;486,79480709497398;469,06418105123402;664,992478875507;-178,19767178053399;0;31474,20654853800;40079,0967018269;-38697,457662451699;0;948,12051909438196;5562,1906961922496;0;7891,950254661710;23582,2562938761985;214,9999999999980;64,6560030834458;60,2700000000001;217,1602876501720;0;1,94768001892305;11,4261504336612;0;16,2120674658758;48,443935617569700;MV;PPC
2021-12;contracted;fixed;0;adhoc_VASILOPOULOS;335,59190760078400;323,36857544881701;434,352253781040;-98,76034618025430;0;18606,62783132490;24992,6286825614;-21332,646331931501;0;653,62565294631895;3834,5236205658798;0;8148,131624142080;10458,4962071829996;214,9999999999970;55,4442089034493;57,5400000000008;216,0041672291810;0;1,94768001892305;11,4261504336612;0;24,2798811282273;31,164327775222400;MV;PPC
2021-12;contracted;fixed;1;adhoc_BIC;117,48138457083600;113,20233626020099;3515,900000000000;-3398,41861542917013;0;10301,41259967830;250648,5110000000;-733381,302054389962;0;228,81614532403401;1342,3599732611899;0;-481161,614935802005;491463,0275354809710;215,0000000000000;87,6854885334363;71,2899999999999;215,8007547171390;0;1,94768001892306;11,4261504336612;0;-4095,6413366551901;4183,326825188620205;MV;PPC
2021-12;contracted;fixed;1;adhoc_CROWN;2162,16332244178011;2083,41040898224992;1992,623700000000;169,53962244177501;0;131004,84651680400;110989,1400900000;37176,777191229499;0;4211,20230076813004;24705,2033843643985;0;177082,322966362000;-46077,4764495584968;215,0000000000000;60,5897089998072;55,7000000000001;219,2807595994100;0;1,94768001892305;11,4261504336612;0;81,9005304217163;-21,310821421909100;MV;PPC
2021-12;contracted;fixed;1;adhoc_GIOURIMAK;58,74069228541840;56,60116813010060;730,132151520000;-671,39145923458204;0;4075,28410536724;42077,5158920961;-145227,028378712013;0;114,40807266201701;671,1799866305930;0;-102363,924427323000;106439,2085326899978;215,0000000000000;69,3775293890924;57,6299999999979;216,3075302510960;0;1,94768001892305;11,4261504336612;0;-1742,6407562570200;1812,018285646119921;MV;PPC
2021-12;contracted;fixed;1;adhoc_LAMDA;315,59450047886401;304,09953794455902;0,000000000000;315,59450047886401;0;20830,81834920230;0,0000000000;68356,064501365399;0;614,67710266468202;3606,0302385076502;0;72576,771842537899;-51745,9534933354007;215,0000000000010;66,0050105993447;0,0000000000000;216,5945997083160;0;1,94768001892304;11,4261504336612;0;229,9684301609010;-163,963419561555014;MV;PPC
2021-12;contracted;fixed;1;adhoc_LAMDA_HELLIZ;86,08480626672940;82,94932189894919;1215,270000000000;-1129,18519373326990;0;6121,65995614243;71397,1125000009;-242752,116316316999;0;167,66565709857099;983,6179464562290;0;-170203,720212760993;176325,3801689030079;215,0000000000000;71,1119676238195;58,7500000000006;214,9798967109540;0;1,94768001892306;11,4261504336612;0;-1977,1633066745001;2048,275274298319800;MV;PPC
2021-12;contracted;fixed;1;adhoc_MAILLIS;58,74069228541840;56,60116813010060;1372,699999999990;-1313,95930771458006;0;3990,38235317209;78037,9950000001;-283474,802473967022;0;114,40807266201701;671,1799866305930;0;-204651,219414674008;208641,6017678460048;215,0000000000010;67,9321641934863;56,8500000000006;215,7409295779680;0;1,94768001892305;11,4261504336612;0;-3483,9769749441002;3551,909139137590046;MV;PPC
2021-12;contracted;fixed;1;adhoc_NBG;2516,59873321714986;2424,93614686568981;4747,190000000040;-2230,59126678280018;0;171370,23749899701;313172,1243000040;-481889,172067551990;0;4901,52906833419001;28755,0357069009988;0;-135060,482992306992;306430,7204913030146;214,9999999999970;68,0959722489895;65,9700000000003;216,0365187668760;0;1,94768001892309;11,4261504336615;0;-53,6678657624729;121,763838011461999;MV;PPC
2021-12;contracted;fixed;1;adhoc_OTE_COSMOTE;306,89652870517199;295,71837416185502;0,000000000000;306,89652870517199;0;0,00000000000;0,0000000000;66060,756897251296;0;597,73623683591097;3506,6459045537399;0;70165,139038641093;-70165,1390386410931;215,0000000000010;0,0000000000000;0,0000000000000;215,2541678329450;0;1,94768001892306;11,4261504336613;0;228,6279982855300;-228,627998285529998;MV;PPC
2021-12;contracted;fixed;1;adhoc_PAIRHS;117,48138457083600;113,20233626020099;641,199999999990;-523,71861542916497;0;8218,48961249061;35971,3200000016;-113593,907039679994;0;228,81614532403401;1342,3599732611899;0;-76051,410921094095;84269,9005335841939;215,0000000000000;69,9556754673350;56,1000000000033;216,8987385460690;0;1,94768001892306;11,4261504336612;0;-647,3486093044660;717,304284771797029;MV;PPC
2021-12;contracted;fixed;1;adhoc_SKLAVENITIS;25723,35160756110054;24786,42475193729842;35134,514782001803;-9411,16317444060951;0;1663169,10085503990;2117557,2059112298;-2045623,182120939950;0;50100,85794577920024;293918,8851259609801;0;415953,766862061981;1247215,3339929799549;214,9999999999980;64,6560030834462;60,2699999999995;217,3613552548490;0;1,94768001892307;11,4261504336615;0;16,1702787882352;48,485724295210900;MV;PPC
2021-12;contracted;fixed;1;adhoc_SUNLIGH;234,96276914167399;226,40467252040000;6787,260000000010;-6552,29723085833029;0;16029,45081444450;390267,4499999990;-1412549,494679490104;0;457,63229064806501;2684,7199465223698;0;-1019139,692442329950;1035169,1432567699812;215,0000000000000;68,2212372326076;57,4999999999998;215,5808024133930;0;1,94768001892304;11,4261504336612;0;-4337,4518276460303;4405,673064878659716;MV;PPC
2021-12;contracted;fixed;1;adhoc_TOSOH;58,74069228541840;56,60116813010060;4072,530000000000;-4013,78930771457999;0;4018,68293723714;230831,0004000000;-862794,866335866973;0;114,40807266201701;671,1799866305930;0;-631178,277876573964;635196,9608138100011;215,0000000000000;68,4139525920215;56,6800000000001;214,9576871604990;0;1,94768001892305;11,4261504336612;0;-10745,1623962772992;10813,576348869299181;MV;PPC
2021-12;contracted;fixed;1;adhoc_VASILOPOULOS;11973,82260718900034;11537,69763652800066;15494,153959435100;-3520,33135224608986;0;663879,12200583296;891533,6188259240;-760271,514257636038;0;23321,17504215109875;136814,6983757170092;0;291397,977986119979;372481,1440197110060;215,0000000000200;55,4442089034497;57,5400000000016;215,9658958730000;0;1,94768001892305;11,4261504336614;0;24,3362531370030;31,107955766446501;MV;PPC
2021-12;contracted;fixed;3;adhoc_OTE_COSMOTE;9,70712334640467;9,35355882289909;0,000000000000;9,70712334640467;0;0,00000000000;0,0000000000;2087,816164691910;0;18,90637018301390;110,9150516341240;0;2217,637586509050;-2217,6375865090499;215,0000000000000;0,0000000000000;0,0000000000000;215,0808318991020;0;1,94768001892305;11,4261504336612;0;228,4546623516860;-228,454662351686011;MV;PPC
2021-12;contracted;fixed;3;adhoc_SKLAVENITIS;2001,50067343122009;1928,59960823977008;2731,762739122730;-730,26206569149201;0;129409,03371288900;164643,3402869280;-158547,790602191992;0;3898,28286950308984;22869,4477876997007;0;32863,280341935897;96545,7533709534036;214,9999999999900;64,6560030834464;60,2700000000003;217,1108127492040;0;1,94768001892309;11,4261504336614;0;16,4193201522124;48,236682931234100;MV;PPC
2021-12;contracted;fixed;3;adhoc_VASILOPOULOS;525,34477925005103;506,21003974759100;679,733786783946;-154,38900753389501;0;29127,32568707650;39111,8820915490;-33342,387114620004;0;1023,20352959086995;6002,6684772496301;0;12795,366983769300;16331,9587033072003;215,0000000000000;55,4442089034498;57,5400000000011;215,9634785352180;0;1,94768001892306;11,4261504336612;0;24,3561323708882;31,088076532561502;MV;PPC
2021-12;contracted;indexed;1;adhoc_EDADYM;91,10501699851071;87,78668047649890;0,000000000000;91,10501699851071;0;20906,88078222080;0,0000000000;19617,837956979001;0;177,44342123164401;1040,9796294862399;0;20836,261007696899;70,6197745239093;215,0000000000000;229,4811138947770;0,0000000000000;215,3321365090110;0;1,94768001892305;11,4261504336612;0;228,7059669615950;0,775146933182218;MV;PPC
2021-12;contracted;indexed;1;large-1-Constant-Weekday-Constant;17039,13399697150089;16418,51416166049967;0,000000000000;17039,13399697150089;0;4248725,58250540029;0,0000000000;3679512,414593350142;0;33186,78082565379736;194691,7083087050123;0;3907390,903727709781;341334,6787776519777;215,0000000000030;249,3510282424310;0,0000000000000;215,9448018454070;0;1,94768001892305;11,4261504336611;0;229,3186322979910;20,032395944437098;MV;PPC
2021-12;contracted;indexed;1;large-1-Constant-Weekday-Off-Peak;402,96129359781901;388,28415262846198;0,000000000000;402,96129359781901;0;100988,72564870800;0,0000000000;86355,602356158997;0;784,83965993985396;4604,2963595913598;0;91744,738375690198;9243,9872730177503;215,0000000000010;250,6164419590650;0,0000000000000;214,3024745258720;0;1,94768001892304;11,4261504336611;0;227,6763049784560;22,940136980609999;MV;PPC
2021-12;contracted;indexed;1;large-1-Constant-Weekday-Peak;11686,83588705230068;11261,16389193689974;0,000000000000;11686,83588705230068;0;2953449,96396536985;0,0000000000;2527211,519230459817;0;22762,21674164430078;133535,5449389679998;0;2683509,280911080074;269940,6830542910029;214,9999999999930;252,7159611471460;0,0000000000000;216,2442891861200;0;1,94768001892303;11,4261504336610;0;229,6181196387050;23,097841508440698;MV;PPC
2021-12;contracted;indexed;1;large-1-Summer-Weekday-Constant;5666,75109102917031;5460,34986609085990;0,000000000000;5666,75109102917031;0;1418055,30441202992;0,0000000000;1225000,308130719932;0;11037,01787220779988;64749,1504362120977;0;1300786,476439140039;117268,8279728860070;214,9999999999890;250,2413255201730;0,0000000000000;216,1733043242320;0;1,94768001892303;11,4261504336610;0;229,5471347768160;20,694190743357300;MV;PPC
2021-12;contracted;indexed;1;large-1-Summer-Weekday-Off-Peak;22,92658364149010;22,09152403304080;0,000000000000;22,92658364149010;0;5518,46270345362;0,0000000000;4925,925252617690;0;44,65364886069810;261,9625936175790;0;5232,541495095970;285,9212083576810;214,9999999999980;240,7014839082650;0,0000000000000;214,8564884173700;0;1,94768001892304;11,4261504336611;0;228,2303188699550;12,471165038311799;MV;PPC
2021-12;contracted;indexed;1;large-1-Summer-Weekday-Peak;15790,91916219750055;15215,76330911309924;0,000000000000;15790,91916219750055;0;3965066,15955749992;0,0000000000;3404748,661316229962;0;30755,65773264129894;180429,4178330510040;0;3615933,736881889869;349132,4226755929994;215,0000000000010;251,0978695305860;0,0000000000000;215,6143430502130;0;1,94768001892306;11,4261504336611;0;228,9881735027950;22,109696027790200;MV;PPC
2021-12;contracted;indexed;1;large-1-Winter-Weekday-Constant;376,46165663488102;362,74971732017400;0,000000000000;376,46165663488102;0;95837,18159648590;0,0000000000;81522,553755337896;0;733,22684651843201;4301,5075212154497;0;86557,288123071703;9279,8934734139293;215,0000000000000;254,5735532621210;0,0000000000000;216,5494209531260;0;1,94768001892306;11,4261504336612;0;229,9232514057100;24,650301856409900;MV;PPC
2021-12;contracted;indexed;1;large-1-Winter-Weekday-Peak;468,27435053068302;451,21829883473100;0,000000000000;468,27435053068302;0;119211,87455213600;0,0000000000;101126,969374838998;0;912,04859590278295;5350,5731733885996;0;107389,591144129998;11822,2834080055000;215,0000000000010;254,5769897860860;0,0000000000000;215,9566699739890;0;1,94768001892306;11,4261504336612;0;229,3305004265740;25,246489359512399;MV;PPC
2021-12;contracted;indexed;1;no.profile;5262,66692171386967;5070,98373647346034;0,000000000000;5262,66692171386967;0;1334007,25964045990;0,0000000000;1136373,220800050069;0;10249,99120966560076;60132,0239297392982;0;1206755,235939149978;127252,0237010910059;214,9999999999960;253,4850256504590;0,0000000000000;215,9310550533520;0;1,94768001892233;11,4261504336581;0;229,3048855058740;24,180140144542701;MV;PPC
2021-12;contracted;indexed;1;standard-1-Constant-Weekday-Constant;7038,47632079976029;6782,11246945445964;0,000000000000;7038,47632079976029;0;1786550,19817269011;0,0000000000;1522108,254842689959;0;13708,69969368460079;80422,6892652217939;0;1616239,643801619997;170310,5543710229977;215,0000000000010;253,8262710202160;0,0000000000000;216,2553634434530;0;1,94768001892303;11,4261504336614;0;229,6291938960410;24,197077124168100;MV;PPC
2021-12;contracted;indexed;1;standard-1-Constant-Weekday-Off-Peak;520,04033338531497;501,09879879101902;0,000000000000;520,04033338531497;0;131062,38682973200;0,0000000000;111757,841601613007;0;1012,87216636867004;5942,0590808319703;0;118712,772848812994;12349,6139809186006;214,9999999999940;252,0235035935640;0,0000000000000;214,9022574347290;0;1,94768001892307;11,4261504336613;0;228,2760878873120;23,747415706251299;MV;PPC
2021-12;contracted;indexed;1;standard-1-Constant-Weekday-Peak;4656,77879564085015;4487,16399657061993;0,000000000000;4656,77879564085015;0;1178950,24043924990;0,0000000000;1005833,607542039943;0;9069,91501281427918;53209,0550552771019;0;1068112,577610119944;110837,6628291259985;214,9999999999930;253,1686155122620;0,0000000000000;215,9934262893470;0;1,94768001892306;11,4261504336614;0;229,3672567419290;23,801358770332701;MV;PPC
2021-12;contracted;indexed;1;standard-1-Summer-Weekday-Constant;4518,79198974103019;4354,20311210353975;0,000000000000;4518,79198974103019;0;1147060,14455627999;0,0000000000;977184,278943859972;0;8801,16086808832915;51632,3970532054009;0;1037617,836865140009;109442,3076911359967;215,0000000000210;253,8422098561830;0,0000000000000;216,2490066288410;0;1,94768001892309;11,4261504336615;0;229,6228370814230;24,219372774759599;MV;PPC
2021-12;contracted;indexed;1;standard-1-Summer-Weekday-Off-Peak;32,41029693405840;31,22981011183120;0,000000000000;32,41029693405840;0;8109,31113560000;0,0000000000;6966,251408780520;0;63,12488774582860;370,3249283681790;0;7399,701224894540;709,6099107055290;214,9999999999920;250,2078630164700;0,0000000000000;214,9394503528920;0;1,94768001892305;11,4261504336612;0;228,3132808054760;21,894582210995900;MV;PPC
2021-12;contracted;indexed;1;standard-1-Summer-Weekday-Peak;1856,26550633744000;1788,65437110944004;0,000000000000;1856,26550633744000;0;470530,66515491699;0,0000000000;400617,503678246983;0;3615,41123650946020;21209,9689202277987;0;425442,883834982000;45087,7813199345983;215,0000000000020;253,4824159305270;0,0000000000000;215,8190745399870;0;1,94768001892302;11,4261504336611;0;229,1929049925700;24,289510937956500;MV;PPC
2021-12;contracted;indexed;1;standard-1-Winter-Weekday-Constant;2317,53095314054008;2233,11905293945983;0,000000000000;2317,53095314054008;0;590219,07706581498;0,0000000000;500627,967885065998;0;4513,80873066761978;26480,4573052500018;0;531622,233920976054;58596,8431448421034;214,9999999999990;254,6758118876450;0,0000000000000;216,0178129257140;0;1,94768001892309;11,4261504336612;0;229,3916433782950;25,284168509350899;MV;PPC
2021-12;contracted;indexed;1;standard-1-Winter-Weekday-Off-Peak;184,65872364487700;177,93286148089399;0,000000000000;184,65872364487700;0;46946,08114562740;0,0000000000;39665,850371064997;0;359,65610636294900;2109,9383552541599;0;42135,444832681998;4810,6363129457204;215,0000000000030;254,2315912239870;0,0000000000000;214,8062630788440;0;1,94768001892299;11,4261504336608;0;228,1800935314280;26,051497692560801;MV;PPC
2021-12;contracted;indexed;1;standard-1-Winter-Weekday-Peak;1539,66181739624994;1483,58240257875991;0,000000000000;1539,66181739624994;0;391180,58829230198;0,0000000000;332931,244759018009;0;2998,76855764144011;17592,4075425336014;0;353522,420859190985;37658,1674331161994;215,0000000000030;254,0691623786810;0,0000000000000;216,2366053358680;0;1,94768001892306;11,4261504336611;0;229,6104357884510;24,458726590233098;MV;PPC
2021-12;contracted;indexed;3;no.profile;0,00000000000000;0,00000000000000;0,000000000000;0,00000000000000;0;0,00000000000;0,0000000000;0,000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;215,0000000000000;NA;0,0000000000000;0,0000000000000;0;NA;NA;NA;NA;NA;MV;PPC
2021-12;contracted;indexed;3;standard-0-Constant-Weekday-Constant;0,00000000000000;0,00000000000000;0,000000000000;0,00000000000000;0;0,00000000000;0,0000000000;0,000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;215,0000000000000;NA;0,0000000000000;0,0000000000000;0;NA;NA;NA;NA;NA;MV;PPC
2022-01;contracted;fixed;1;adhoc_LAMDA;312,18756825022803;300,81669709985300;0,000000000000;312,18756825022803;0;20605,94375134010;0,0000000000;64436,870997613703;0;608,04148883714697;3567,1021183459902;0;68612,014604797107;-48006,0708534570003;205,3449252493100;66,0050105993453;0,0000000000000;206,4043464599640;0;1,94768001892305;11,4261504336612;0;219,7781769125490;-153,773166313204001;MV;PPC
2022-01;contracted;fixed;1;adhoc_NBG;2629,70758132328001;2533,92520844412002;5738,090000000060;-3108,38241867667011;0;179072,49448074601;378541,7973000040;-641410,031841060962;0;5121,82891175394980;30047,4344207395989;0;-227698,971208556002;406771,4656893049832;205,3449252493120;68,0959722489890;65,9700000000000;206,3484943123980;0;1,94768001892310;11,4261504336614;0;-86,5871828585508;154,683155107541012;MV;PPC
2022-01;contracted;indexed;1;adhoc_EDADYM;89,29258010560029;86,04025834033570;0,000000000000;89,29258010560029;0;19628,91728208280;0,0000000000;18360,253371784700;0;173,91337410976399;1020,2704528963300;0;19554,437198790802;74,4800832920279;205,3449252493100;219,8269694846880;0,0000000000000;205,6190262401560;0;1,94768001892306;11,4261504336612;0;218,9928566927410;0,834112791946938;MV;PPC
2022-01;contracted;indexed;1;large-1-Constant-Weekday-Constant;17106,24989164519866;16483,18548048299999;0,000000000000;17106,24989164519866;0;4073881,00716046989;0,0000000000;3523337,894479109906;0;33317,50111266219756;195458,5846177409985;0;3752113,980209449772;321767,0269509829814;205,3449252493130;238,1516131802910;0,0000000000000;205,9678723739410;0;1,94768001892307;11,4261504336614;0;219,3417028265210;18,809910353767101;MV;PPC
2022-01;contracted;indexed;1;large-1-Constant-Weekday-Off-Peak;407,27538054228000;392,44110670869298;0,000000000000;407,27538054228000;0;97685,34219835600;0,0000000000;83431,540612070006;0;793,24212088148397;4653,5897660027003;0;88878,372498953904;8806,9696994018395;205,3449252493100;239,8508401570700;0,0000000000000;204,8528946212820;0;1,94768001892306;11,4261504336612;0;218,2267250738650;21,624115083203701;MV;PPC
2022-01;contracted;indexed;1;large-1-Constant-Weekday-Peak;12271,34265680270073;11824,38105299930066;0,000000000000;12271,34265680270073;0;2973641,50274698017;0,0000000000;2529592,143816090189;0;23900,64889801260142;140214,2072196300142;0;2693706,999933720101;279934,5028132530279;205,3449252493080;242,3240541733660;0,0000000000000;206,1381720454040;0;1,94768001892304;11,4261504336611;0;219,5120024979870;22,812051675378001;MV;PPC
2022-01;contracted;indexed;1;large-1-Summer-Weekday-Constant;5554,35609171688975;5352,04865264688033;0,000000000000;5554,35609171688975;0;1328906,78742916998;0,0000000000;1144682,770149359945;0;10818,10837782059934;63464,9082660796994;0;1218965,786793259904;109941,0006358990067;205,3449252493060;239,2548777005750;0,0000000000000;206,0873936146090;0;1,94768001892307;11,4261504336612;0;219,4612240671930;19,793653633380099;MV;PPC
2022-01;contracted;indexed;1;large-1-Summer-Weekday-Off-Peak;143,22759984209401;138,01079190797401;0,000000000000;143,22759984209401;0;34661,58412774040;0,0000000000;29409,394763010201;0;278,96153437075702;1636,5401020480001;0;31324,896399428799;3336,6877283113699;205,3449252493090;242,0035256190440;0,0000000000000;205,3332932719220;0;1,94768001892308;11,4261504336612;0;218,7071237245050;23,296401894537102;MV;PPC
2022-01;contracted;indexed;1;large-1-Summer-Weekday-Peak;15984,51996265130038;15402,31254832470040;0,000000000000;15984,51996265130038;0;3849937,27316993009;0,0000000000;3289093,390196680091;0;31132,73014333250103;182641,5297031149967;0;3502867,650043160189;347069,6231267870171;205,3449252493100;240,8541064833670;0,0000000000000;205,7674173438940;0;1,94768001892305;11,4261504336612;0;219,1412477964800;21,712858686887898;MV;PPC
2022-01;contracted;indexed;1;large-1-Winter-Weekday-Constant;630,02244065930302;607,07500545317100;0,000000000000;630,02244065930302;0;152167,00614648100;0,0000000000;129697,491898624998;0;1227,08211914526009;7198,7311835555802;0;138123,305201326002;14043,7009451546000;205,3449252493100;241,5263272007290;0,0000000000000;205,8617019465210;0;1,94768001892306;11,4261504336612;0;219,2355323991050;22,290794801623601;MV;PPC
2022-01;contracted;indexed;1;large-1-Winter-Weekday-Peak;599,03485944748195;577,21609120011703;0,000000000000;599,03485944748195;0;146370,12033644901;0,0000000000;123302,001124267001;0;1166,72822638424009;6844,6624190540197;0;131313,391769706010;15056,7285667430006;205,3449252493100;244,3432431819620;0,0000000000000;205,8344338057300;0;1,94768001892305;11,4261504336612;0;219,2082642583140;25,134978923648202;MV;PPC
2022-01;contracted;indexed;1;no.profile;5300,33769657867015;5107,28242106261041;0,000000000000;5300,33769657867015;0;1289103,42807441996;0,0000000000;1091516,880786909955;0;10323,36182517109955;60562,4558703150033;0;1162402,698482430074;126700,7295919890021;205,3449252493130;243,2115653511140;0,0000000000000;205,9334599551030;0;1,94768001892309;11,4261504336615;0;219,3072904076940;23,904274943419800;MV;PPC
2022-01;contracted;indexed;1;standard-1-Constant-Weekday-Constant;7279,62629720813038;7014,47899133570991;0,000000000000;7279,62629720813038;0;1770930,04619685002;0,0000000000;1501380,971583019942;0;14178,38268429940035;83178,1051727363956;0;1598737,459440039936;172192,5867567230016;205,3449252492830;243,2721095691460;0,0000000000000;206,2442370371160;0;1,94768001892309;11,4261504336612;0;219,6180674896980;23,654042079435001;MV;PPC
2022-01;contracted;indexed;1;standard-1-Constant-Weekday-Off-Peak;537,26456686763004;517,69567052189905;0,000000000000;537,26456686763004;0;130159,76721418501;0,0000000000;110340,967064191995;0;1046,41946176344004;6138,8657637053602;0;117526,252289661003;12633,5149245240991;205,3449252493050;242,2638216643350;0,0000000000000;205,3754776859830;0;1,94768001892307;11,4261504336612;0;218,7493081385670;23,514513525766699;MV;PPC
2022-01;contracted;indexed;1;standard-1-Constant-Weekday-Peak;4402,01130817063040;4241,67595699615958;0,000000000000;4402,01130817063040;0;1070943,01891494007;0,0000000000;906952,607020757045;0;8573,70946799709964;50298,0434178345022;0;965824,359906592988;105118,6590083579940;205,3449252493100;243,2849313510740;0,0000000000000;206,0314123540190;0;1,94768001892302;11,4261504336610;0;219,4052428066040;23,879688544472000;MV;PPC
2022-01;contracted;indexed;1;standard-1-Summer-Weekday-Constant;4356,87922999331022;4198,18773366077039;0,000000000000;4356,87922999331022;0;1061699,18854844989;0,0000000000;898836,458399611991;0;8485,80662111873062;49782,3575031959990;0;957104,622523940052;104594,5660245000036;205,3449252493010;243,6834101894710;0,0000000000000;206,3028169823730;0;1,94768001892303;11,4261504336609;0;219,6766474349600;24,006762754509602;MV;PPC
2022-01;contracted;indexed;1;standard-1-Summer-Weekday-Off-Peak;32,78289232065600;31,58883438105240;0,000000000000;32,78289232065600;0;7871,45677554358;0,0000000000;6736,989857705360;0;63,85058433544800;374,5822593063330;0;7175,422701347170;696,0340741964320;205,3449252493110;240,1086731015460;0,0000000000000;205,5032177090880;0;1,94768001892306;11,4261504336612;0;218,8770481616730;21,231624939873601;MV;PPC
2022-01;contracted;indexed;1;standard-1-Summer-Weekday-Peak;1889,21961831679005;1820,40818878086998;0,000000000000;1889,21961831679005;0;459464,29639258602;0,0000000000;388906,471723963972;0;3679,59530195300022;21586,5075611116008;0;414172,574587030977;45291,7218055556004;205,3449252493180;243,2032210219940;0,0000000000000;205,8556178187810;0;1,94768001892303;11,4261504336612;0;219,2294482713670;23,973772750628399;MV;PPC
2022-01;contracted;indexed;1;standard-1-Winter-Weekday-Constant;2572,18960558601020;2478,50222160918020;0,000000000000;2572,18960558601020;0;627547,83723074698;0,0000000000;529968,450472707977;0;5009,80229968139975;29390,2253773254015;0;564368,478149723029;63179,3590810304013;205,3449252493040;243,9741751027620;0,0000000000000;206,0378633526000;0;1,94768001892303;11,4261504336612;0;219,4116938051870;24,562481297577801;MV;PPC
2022-01;contracted;indexed;1;standard-1-Winter-Weekday-Off-Peak;209,16548618784799;201,54700923862600;0,000000000000;209,16548618784799;0;51016,59102775360;0,0000000000;42949,011283537897;0;407,38743809639601;2389,9563107122299;0;45746,355032345899;5270,2359954073499;205,3449252493130;243,9053973844250;0,0000000000000;205,3350773414220;0;1,94768001892304;11,4261504336612;0;218,7089077940030;25,196489590420398;MV;PPC
2022-01;contracted;indexed;1;standard-1-Winter-Weekday-Peak;1664,24571651330007;1603,62855705656011;0,000000000000;1664,24571651330007;0;405353,50333719398;0,0000000000;343102,197561914974;0;3241,41812863120003;19015,9219154571983;0;365359,537606006023;39993,9657311866977;205,3449252493090;243,5658985419740;0,0000000000000;206,1607815225360;0;1,94768001892303;11,4261504336612;0;219,5346119751220;24,031286566851701;MV;PPC
2022-01;contracted;indexed;3;no.profile;0,00000000000000;0,00000000000000;0,000000000000;0,00000000000000;0;0,00000000000;0,0000000000;0,000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;205,3449252493100;NA;0,0000000000000;0,0000000000000;0;NA;NA;NA;NA;NA;MV;PPC
2022-02;contracted;fixed;1;adhoc_LAMDA;284,89607201832598;274,51924457345001;0,000000000000;284,89607201832598;0;18804,56825328140;0,0000000000;57462,591971952097;0;554,88638693975702;3255,2653768405698;0;61272,743735732300;-42468,1754824508971;200,5858602207040;66,0050105993450;0,0000000000000;201,6966803538650;0;1,94768001892305;11,4261504336612;0;215,0705108064490;-149,065500207104009;MV;PPC
