yearmonth;client_type;tariff_type;system_zone;segment;tot_procured_volume;tot_delivery_volume;tot_hedged_volume;tot_open_volume;tot_generation_volume;tot_revenues;tot_hedged_cost;tot_open_cost;tot_generation_cost;tot_balancing_cost;tot_uplift_cost;tot_OPEX_cost;tot_total_cost;tot_margin;hpfc;unit_revenues;unit_hedged;unit_open_cost;unit_generation_cost;unit_balancing_cost;unit_uplift_cost;unit_OPEX_cost;unit_total_cost;unit_margin_cost;voltage;supply
2022-09;expected;MCP_indexed;1;Agr-1-expected-MCP_indexed;-1371,06140617054007;-1208,729089456529891;0;-1371,06140617054007;0;-156228,5436944660032;0;-158252,5744110110099;0;-2670,38890551491022;-15665,9538806916007;0;-176588,917197217001;20360,3735027510011;115,1669698031950;113,9471529074850;0;115,4234038670960;0;1,94768001892306;11,4261504336612;0;128,7972343196800;-14,8500814121949993;LV;PPC
2022-09;expected;MCP_indexed;1;PL-1-expected-MCP_indexed;-377,86711309436203;-333,128020007372015;0;-377,86711309436203;0;-54737,8918657148024;0;-43248,8213031385021;0;-735,96422598202696;-4317,5664781494497;0;-48302,352007269903;-6435,5398584449304;115,1669698031950;144,8601637159290;0;114,4551081701000;0;1,94768001892306;11,4261504336612;0;127,8289386226840;17,0312250932454994;LV;PPC
2022-09;expected;MCP_indexed;1;Residential_OLD-1-expected-MCP_indexed;-25912,61418183640126;-22844,586248643601721;0;-25912,61418183640126;0;-3941957,3909749998711;0;-2991910,8552698399872;0;-50469,48088002509758;-296081,4277710859897;0;-3338461,763920949772;-603495,6270540680271;115,1669698031960;152,1250369921430;0;115,4615599288720;0;1,94768001892306;11,4261504336612;0;128,8353903814560;23,2896466106878002;LV;PPC
2022-09;expected;MCP_indexed;1;SME_OLD-1-expected-MCP_indexed;-3538,28936622265019;-3119,359398944439818;0;-3538,28936622265019;0;-546770,3460571200121;0;-408512,4668655809946;0;-6891,45549975981976;-40429,0265762841009;0;-455832,948941624025;-90937,3971154958999;115,1669698031930;154,5295733234030;0;115,4547931453370;0;1,94768001892307;11,4261504336613;0;128,8286235979210;25,7009497254820012;LV;PPC
2022-09;expected;MCP_indexed;3;Agr-3-expected-MCP_indexed;-128,67796377635301;-113,442619920967005;0;-128,67796377635301;0;-14662,4876142480007;0;-14865,0458732235002;0;-250,62349892290800;-1470,2937716058100;0;-16585,963143752298;1923,4755295043101;115,1669698031950;113,9471529074850;0;115,5213016819220;0;1,94768001892306;11,4261504336612;0;128,8951321345070;-14,9479792270212002;LV;PPC
2022-09;expected;MCP_indexed;3;PL-3-expected-MCP_indexed;-22,68649215622180;-20,000433885411098;0;-22,68649215622180;0;-3286,3689678904302;0;-2596,5588716850002;0;-44,18602747212780;-259,2192721890650;0;-2899,964171346200;-386,4047965442290;115,1669698031950;144,8601637159290;0;114,4539602599120;0;1,94768001892306;11,4261504336612;0;127,8277907124960;17,0323730034332002;LV;PPC
2022-09;expected;MCP_indexed;3;Residential_OLD-3-expected-MCP_indexed;-1848,55983126585011;-1629,692172499190065;0;-1848,55983126585011;0;-282961,8290652200230;0;-213530,1409773479973;0;-3600,40304714025979;-21121,9227176669992;0;-238252,466742154997;-44709,3623230649973;115,1669698031960;153,0715015436930;0;115,5116201086810;0;1,94768001892305;11,4261504336612;0;128,8854505612650;24,1860509824284016;LV;PPC
2022-09;expected;MCP_indexed;3;SME_OLD-3-expected-MCP_indexed;-446,54854808365900;-393,677640909513002;0;-446,54854808365900;0;-68900,4770527671062;0;-51574,2794890293007;0;-869,73368458164396;-5102,3308863368902;0;-57546,344059948002;-11354,1329928192008;115,1669698031940;154,2956020088970;0;115,4953469457190;0;1,94768001892306;11,4261504336612;0;128,8691773983040;25,4264246105935996;LV;PPC
2022-09;expected;fixed;0;Residential_NEW-0-expected-fixed;4908,27398955888020;4327,139195590990312;0;4908,27398955888020;0;833961,0743951230543;0;566532,9205330290133;0;9559,74717686354961;56082,6769743258992;0;632175,344684218988;201785,7297109029896;115,1669698031930;169,9092341155300;0;115,4240618470330;0;1,94768001892305;11,4261504336611;0;128,7978922996180;41,1113418159116009;LV;PPC
2022-09;expected;fixed;1;Residential_NEW-1-expected-fixed;58536,63684061050299;51605,956837353900482;0;58536,63684061050299;0;9927382,6207371298224;0;6758937,5146002098918;0;114010,63794941299420;668848,4184214100242;0;7541796,570971059613;2385586,0497661200352;115,1669698031930;169,5926373045380;0;115,4650810056640;0;1,94768001892306;11,4261504336612;0;128,8389114582490;40,7537258462906991;LV;PPC
2022-09;expected;fixed;1;SME_NEW-1-expected-fixed;8944,35778089191081;7885,354651231519711;0;8944,35778089191081;0;1419363,8372216699645;0;1032669,1392657400575;0;17420,74693194209976;102199,5775369589974;0;1152289,463734650053;267074,3734870289918;115,1669698031950;158,6881777307590;0;115,4548112411000;0;1,94768001892306;11,4261504336612;0;128,8286416936850;29,8595360370743990;LV;PPC
2022-09;expected;fixed;3;Residential_NEW-3-expected-fixed;4101,99003585726041;3616,318465888440187;0;4101,99003585726041;0;695216,0963490729919;0;473766,7461198199890;0;7989,36403066064031;46869,9552270843997;0;528626,065377566032;166590,0309715050098;115,1669698031930;169,4826389805650;0;115,4968056914860;0;1,94768001892305;11,4261504336612;0;128,8706361440710;40,6120028364939003;LV;PPC
2022-10;contracted;MCP_indexed;0;Agr-0-contracted-MCP_indexed;2216,23855900793978;1953,838101920069903;0;2216,23855900793978;0;254534,9581885910011;0;258987,1558458119980;0;4316,52355854657981;25323,0751721052002;0;288626,754576464009;-34091,7963878734008;115,9544726484770;114,8499818099590;0;116,8588800123320;0;1,94768001892305;11,4261504336612;0;130,2327104649160;-15,3827286549575994;LV;PPC
2022-10;contracted;MCP_indexed;0;PL-0-contracted-MCP_indexed;5049,95147524159984;4452,042206860280203;0;5049,95147524159984;0;735482,9795396310510;0;577329,3437628559768;0;9835,68958485909025;57701,5052387996984;0;644866,538586513954;90616,4409531161946;115,9544726484770;145,6415934183690;0;114,3237408504480;0;1,94768001892306;11,4261504336612;0;127,6975713030320;17,9440221153374004;LV;PPC
2022-10;contracted;MCP_indexed;0;Residential_OLD-0-contracted-MCP_indexed;41557,09803746380203;36636,778663020297245;0;41557,09803746380203;0;6363357,2843486303464;0;4866806,9945589499548;0;80939,92949199480063;474837,6537624699995;0;5422584,577813410200;940772,7065352220088;115,9544726484760;153,1232348950850;0;117,1113293370850;0;1,94768001892306;11,4261504336612;0;130,4851597896690;22,6380751054154992;LV;PPC
2022-10;contracted;MCP_indexed;0;SME_OLD-0-contracted-MCP_indexed;57240,51747864070057;50463,296728062101465;0;57240,51747864070057;0;8860378,4298131298274;0;6690459,5261952104047;0;111486,21216596399609;654038,7636115619680;0;7455984,501972730272;1404393,9278404100332;115,9544726484760;154,7920742176970;0;116,8832816490830;0;1,94768001892306;11,4261504336612;0;130,2571121016670;24,5349621160302007;LV;PPC
2022-10;contracted;MCP_indexed;1;Agr-1-contracted-MCP_indexed;113440,77538905100664;100009,499593626998831;0;113440,77538905100664;0;13028670,9899400994182;0;13257599,1976452991366;0;220946,33155639198958;1296191,3649064700585;0;14774736,894108200446;-1746065,9041681000963;115,9544726484770;114,8499818099590;0;116,8680234437550;0;1,94768001892305;11,4261504336612;0;130,2418538963390;-15,3918720863805998;LV;PPC
2022-10;contracted;MCP_indexed;1;PL-1-contracted-MCP_indexed;68460,09772310960398;60354,489749721498811;0;68460,09772310960398;0;9970637,7179709095508;0;7826654,3047827798873;0;133338,36442882000119;782235,3752873949707;0;8742228,044498980045;1228409,6734719199594;115,9544726484770;145,6415934183690;0;114,3243227089460;0;1,94768001892304;11,4261504336612;0;127,6981531615300;17,9434402568381017;LV;PPC
2022-10;contracted;MCP_indexed;1;Residential_OLD-1-contracted-MCP_indexed;712465,31717559404206;628110,127105345018208;0;712465,31717559404206;0;108699474,3519600033760;0;83561830,2675821930170;0;1387654,46243858011439;8140735,8928145002574;0;93090220,622834905982;15609253,7291250005364;115,9544726484770;152,5680924130800;0;117,2854709599680;0;1,94768001892305;11,4261504336612;0;130,6593014125510;21,9087910005280015;LV;PPC
2022-10;contracted;MCP_indexed;1;SME_OLD-1-contracted-MCP_indexed;422082,11334332299884;372108,007884442980867;0;422082,11334332299884;0;65697620,4203274995089;0;49456032,7948082014918;0;822080,89850360504352;4822773,7224184200168;0;55100887,415730498731;10596733,0045972000808;115,9544726484780;155,6512781362260;0;117,1715910988640;0;1,94768001892305;11,4261504336611;0;130,5454215514490;25,1058565847772996;LV;PPC
2022-10;contracted;MCP_indexed;3;Agr-3-contracted-MCP_indexed;13417,29040300859924;11828,696467432400823;0;13417,29040300859924;0;1540975,5587244699709;0;1567995,9250481401104;0;26132,58842602779987;153307,9785568949883;0;1747436,492031059926;-206460,9333065949904;115,9544726484770;114,8499818099590;0;116,8638285340050;0;1,94768001892305;11,4261504336612;0;130,2376589865890;-15,3876771766302003;LV;PPC
2022-10;contracted;MCP_indexed;3;PL-3-contracted-MCP_indexed;4103,55351853133016;3617,696833757669992;0;4103,55351853133016;0;597648,0731164560420;0;469129,3493630129960;0;7992,40919462484999;46887,8198153183985;0;524009,578372957010;73638,4947434998030;115,9544726484770;145,6415934183690;0;114,3227076835870;0;1,94768001892305;11,4261504336611;0;127,6965381361720;17,9450552821972984;LV;PPC
2022-10;contracted;MCP_indexed;3;Residential_OLD-3-contracted-MCP_indexed;51642,34645104590163;45527,943622538798081;0;51642,34645104590163;0;7930729,4396342597902;0;6052182,4253302002326;0;100582,76631300400186;590073,2192969010212;0;6742838,410940079950;1187891,0286940699443;115,9544726484760;153,5702768105660;0;117,1941796073760;0;1,94768001892305;11,4261504336612;0;130,5680100599600;23,0022667506041003;LV;PPC
2022-10;contracted;MCP_indexed;3;SME_OLD-3-contracted-MCP_indexed;51066,29145235040050;45020,092966896103462;0;51066,29145235040050;0;7934331,4209598097950;0;5976641,4871666301042;0;99460,79550224400009;583491,1282237400301;0;6659593,410892619751;1274738,0100672000553;115,9544726484760;155,3731668249940;0;117,0369203869720;0;1,94768001892305;11,4261504336611;0;130,4107508395560;24,9624159854383016;LV;PPC
2022-10;contracted;fixed;0;Residential_NEW-0-contracted-fixed;5561,03150246716996;4902,610863499219704;0;5561,03150246716996;0;533984,2000996370334;0;651498,4791093879612;0;10831,10994195690000;63541,1825135187028;0;725870,771564863040;-191886,5714652279858;115,9544726484760;96,0225094683843;0;117,1542507573190;0;1,94768001892305;11,4261504336612;0;130,5280812099030;-34,5055717415188994;LV;PPC
2022-10;contracted;fixed;1;Residential_NEW-1-contracted-fixed;82050,23347913639736;72335,566851041701739;0;82050,23347913639736;0;7822074,2482855804265;0;9626916,9643958900124;0;159807,60029528601444;937518,3108496390050;0;10724242,875540800393;-2902168,6272552199662;115,9544726484760;95,3327482032647;0;117,3295499133930;0;1,94768001892306;11,4261504336612;0;130,7033803659770;-35,3706321627126030;LV;PPC
2022-10;contracted;fixed;3;Residential_NEW-3-contracted-fixed;5844,18390080607969;5152,238297457520275;0;5844,18390080607969;0;564245,6471820729785;0;684978,5854810050223;0;11382,60021051180047;66776,5244125910976;0;763137,710104107042;-198892,0629220340052;115,9544726484760;96,5482361197169;0;117,2068841616240;0;1,94768001892305;11,4261504336612;0;130,5807146142080;-34,0324784944911016;LV;PPC
2022-10;expected;MCP_indexed;0;Agr-0-expected-MCP_indexed;-19,08904874253180;-16,828924219811199;0;-19,08904874253180;0;-2192,3769008491900;0;-2230,7248565530799;0;-37,17935881607740;-218,1143425676590;0;-2486,018557936810;293,6416570876260;115,9544726484770;114,8499818099580;0;116,8588800123320;0;1,94768001892305;11,4261504336612;0;130,2327104649160;-15,3827286549575994;LV;PPC
2022-10;expected;MCP_indexed;0;PL-0-expected-MCP_indexed;-43,79048236057030;-38,605732487499303;0;-43,79048236057030;0;-6377,7156275524303;0;-5006,2917571059197;0;-85,28984751268520;-500,3566390144640;0;-5591,938243633060;-785,7773839193650;115,9544726484770;145,6415934183690;0;114,3237408504470;0;1,94768001892305;11,4261504336612;0;127,6975713030310;17,9440221153374004;LV;PPC
2022-10;expected;MCP_indexed;0;Residential_OLD-0-expected-MCP_indexed;-871,76743131585602;-768,551028225209052;0;-871,76743131585602;0;-133076,7258187920088;0;-102104,6204842830048;0;-1697,92400712177005;-9960,9458133813805;0;-113763,490304785999;-19313,2355140055988;115,9544726484760;152,6516373959100;0;117,1236924166400;0;1,94768001892306;11,4261504336612;0;130,4975228692240;22,1541145266851984;LV;PPC
2022-10;expected;MCP_indexed;0;SME_OLD-0-expected-MCP_indexed;-488,93896084656399;-431,049070657287984;0;-488,93896084656399;0;-75708,6004918257968;0;-57148,4732580467025;0;-952,29664451385304;-5586,6901195107803;0;-63687,460022071500;-12021,1404697542002;115,9544726484760;154,8426420360150;0;116,8826332822770;0;1,94768001892305;11,4261504336611;0;130,2564637348620;24,5861783011532005;LV;PPC
2022-10;expected;MCP_indexed;1;Agr-1-expected-MCP_indexed;-979,15455318844295;-863,223620901386994;0;-979,15455318844295;0;-112455,8826228310063;0;-114431,8572770869941;0;-1907,07975868265999;-11187,9672225355007;0;-127526,904258305003;15071,0216354737004;115,9544726484770;114,8499818099590;0;116,8680234437550;0;1,94768001892306;11,4261504336612;0;130,2418538963390;-15,3918720863805998;LV;PPC
2022-10;expected;MCP_indexed;1;PL-1-expected-MCP_indexed;-590,70573435999495;-520,766758670544050;0;-590,70573435999495;0;-86031,3243935578939;0;-67532,0330009975005;0;-1150,50575587624007;-6749,4925828236401;0;-75432,031339697394;-10599,2930538602996;115,9544726484770;145,6415934183700;0;114,3243227089470;0;1,94768001892307;11,4261504336612;0;127,6981531615310;17,9434402568383007;LV;PPC
2022-10;expected;MCP_indexed;1;Residential_OLD-1-expected-MCP_indexed;-26939,88982021360061;-23750,233465761899424;0;-26939,88982021360061;0;-4110169,8993716700934;0;-3159657,7361866300926;0;-52470,28511481869646;-307819,2337520190049;0;-3519947,255053469911;-590222,6443181879586;115,9544726484770;152,5681777765740;0;117,2854735959560;0;1,94768001892305;11,4261504336612;0;130,6593040485400;21,9088737280331998;LV;PPC
2022-10;expected;MCP_indexed;1;SME_OLD-1-expected-MCP_indexed;-3643,95464204436985;-3212,514010442000199;0;-3643,95464204436985;0;-567188,1674134170171;0;-426968,2162718250183;0;-7097,25764617172990;-41636,3739134369971;0;-475701,847831436025;-91486,3195819810062;115,9544726484780;155,6518187326300;0;117,1716605210770;0;1,94768001892305;11,4261504336612;0;130,5454909736620;25,1063277589686003;LV;PPC
2022-10;expected;MCP_indexed;3;Agr-3-expected-MCP_indexed;-115,95864514626200;-102,229256057710998;0;-115,95864514626200;0;-13317,8482857556992;0;-13551,3712234082996;0;-225,85033617276400;-1324,9609235247301;0;-15102,182483105800;1784,3341973501099;115,9544726484770;114,8499818099590;0;116,8638285340040;0;1,94768001892306;11,4261504336612;0;130,2376589865890;-15,3876771766302998;LV;PPC
2022-10;expected;MCP_indexed;3;PL-3-expected-MCP_indexed;-35,34616249190470;-31,161211753420400;0;-35,34616249190470;0;-5147,8714265456001;0;-4040,8690022986002;0;-68,84301443109040;-403,8705698851360;0;-4513,582586614830;-634,2888399307590;115,9544726484770;145,6415934183690;0;114,3227076835870;0;1,94768001892306;11,4261504336612;0;127,6965381361720;17,9450552821972984;LV;PPC
2022-10;expected;MCP_indexed;3;Residential_OLD-3-expected-MCP_indexed;-1952,17695529406001;-1721,041131353289984;0;-1952,17695529406001;0;-299794,5039098649868;0;-228783,9031703420042;0;-3802,21604922825009;-22305,8675643165989;0;-254891,986783886998;-44902,5171259757990;115,9544726484760;153,5693283833000;0;117,1942443792860;0;1,94768001892304;11,4261504336612;0;130,5680748318700;23,0012535514292011;LV;PPC
2022-10;expected;MCP_indexed;3;SME_OLD-3-expected-MCP_indexed;-446,66646697956202;-393,781598324571974;0;-446,66646697956202;0;-69356,3747917621949;0;-52276,9593867903022;0;-869,96335285904900;-5103,6782453804399;0;-58250,600985029501;-11105,7738067326009;115,9544726484760;155,2755353692930;0;117,0380210994940;0;1,94768001892306;11,4261504336612;0;130,4118515520770;24,8636838172154988;LV;PPC
2022-10;expected;fixed;0;Residential_NEW-0-expected-fixed;4501,62871493014973;3968,640319959600220;0;4501,62871493014973;0;764623,1259843680309;0;527360,0654031350277;0;8767,73230067973964;51436,2868932811034;0;587564,084597098990;177059,0413872729987;115,9544726484780;169,8547735508280;0;117,1487252278460;0;1,94768001892306;11,4261504336612;0;130,5225556804310;39,3322178703982033;LV;PPC
